video_name,segment_id,segment_type,start_change_direction,end_change_direction,start_frame,end_frame,start_tiempo_ms,end_tiempo_ms,segment_frame_count,segment_valid_frame_count,normalized_percent,knee_angle_deg,torso_inclination_abs_deg,neck_inclination_abs_deg
bulgarian_04.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,42,77,1400,2566,36,36,66,155.66,19.3,64.31
bulgarian_04.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,42,77,1400,2566,36,36,67,156.41,19.11,64.14
bulgarian_04.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,42,77,1400,2566,36,36,68,157.16,18.93,63.96
bulgarian_04.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,42,77,1400,2566,36,36,69,157.86,18.76,63.79
bulgarian_04.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,42,77,1400,2566,36,36,70,158.5,18.61,63.63
bulgarian_04.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,42,77,1400,2566,36,36,71,159.14,18.46,63.47
bulgarian_04.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,42,77,1400,2566,36,36,72,159.72,18.33,63.31
bulgarian_04.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,42,77,1400,2566,36,36,73,160.25,18.21,63.16
bulgarian_04.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,42,77,1400,2566,36,36,74,160.79,18.09,63.01
bulgarian_04.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,42,77,1400,2566,36,36,75,161.26,17.98,62.87
bulgarian_04.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,42,77,1400,2566,36,36,76,161.7,17.89,62.74
bulgarian_04.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,42,77,1400,2566,36,36,77,162.15,17.8,62.6
bulgarian_04.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,42,77,1400,2566,36,36,78,162.53,17.73,62.48
bulgarian_04.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,42,77,1400,2566,36,36,79,162.89,17.66,62.37
bulgarian_04.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,42,77,1400,2566,36,36,80,163.26,17.59,62.25
bulgarian_04.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,42,77,1400,2566,36,36,81,163.56,17.54,62.16
bulgarian_04.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,42,77,1400,2566,36,36,82,163.86,17.48,62.06
bulgarian_04.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,42,77,1400,2566,36,36,83,164.16,17.43,61.97
bulgarian_04.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,42,77,1400,2566,36,36,84,164.4,17.4,61.89
bulgarian_04.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,42,77,1400,2566,36,36,85,164.65,17.36,61.81
bulgarian_04.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,42,77,1400,2566,36,36,86,164.88,17.32,61.74
bulgarian_04.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,42,77,1400,2566,36,36,87,165.08,17.29,61.69
bulgarian_04.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,42,77,1400,2566,36,36,88,165.28,17.27,61.63
bulgarian_04.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,42,77,1400,2566,36,36,89,165.47,17.24,61.58
bulgarian_04.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,42,77,1400,2566,36,36,90,165.62,17.22,61.55
bulgarian_04.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,42,77,1400,2566,36,36,91,165.77,17.2,61.51
bulgarian_04.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,42,77,1400,2566,36,36,92,165.9,17.19,61.47
bulgarian_04.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,42,77,1400,2566,36,36,93,166.0,17.18,61.42
bulgarian_04.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,42,77,1400,2566,36,36,94,166.1,17.17,61.38
bulgarian_04.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,42,77,1400,2566,36,36,95,166.14,17.18,61.35
bulgarian_04.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,42,77,1400,2566,36,36,96,166.16,17.19,61.32
bulgarian_04.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,42,77,1400,2566,36,36,97,166.18,17.2,61.28
bulgarian_04.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,42,77,1400,2566,36,36,98,166.1,17.23,61.25
bulgarian_04.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,42,77,1400,2566,36,36,99,166.0,17.27,61.21
bulgarian_04.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,42,77,1400,2566,36,36,100,165.9,17.3,61.17
bulgarian_05.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,41,72,1366,2400,32,32,0,94.96,30.2,61.2
bulgarian_05.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,41,72,1366,2400,32,32,1,95.14,30.25,61.04
bulgarian_05.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,41,72,1366,2400,32,32,2,95.33,30.3,60.88
bulgarian_05.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,41,72,1366,2400,32,32,3,95.51,30.35,60.73
bulgarian_05.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,41,72,1366,2400,32,32,4,95.75,30.39,60.51
bulgarian_05.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,41,72,1366,2400,32,32,5,96.01,30.44,60.29
bulgarian_05.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,41,72,1366,2400,32,32,6,96.26,30.48,60.06
bulgarian_05.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,41,72,1366,2400,32,32,7,96.54,30.52,59.83
bulgarian_05.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,41,72,1366,2400,32,32,8,96.83,30.54,59.59
bulgarian_05.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,41,72,1366,2400,32,32,9,97.11,30.57,59.34
bulgarian_05.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,41,72,1366,2400,32,32,10,97.41,30.59,59.12
bulgarian_05.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,41,72,1366,2400,32,32,11,97.73,30.6,58.91
bulgarian_05.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,41,72,1366,2400,32,32,12,98.05,30.6,58.71
bulgarian_05.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,41,72,1366,2400,32,32,13,98.37,30.61,58.51
bulgarian_05.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,41,72,1366,2400,32,32,14,98.72,30.6,58.32
bulgarian_05.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,41,72,1366,2400,32,32,15,99.07,30.58,58.12
bulgarian_05.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,41,72,1366,2400,32,32,16,99.42,30.57,57.93
bulgarian_05.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,41,72,1366,2400,32,32,17,99.84,30.55,57.67
bulgarian_05.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,41,72,1366,2400,32,32,18,100.26,30.52,57.41
bulgarian_05.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,41,72,1366,2400,32,32,19,100.69,30.5,57.14
bulgarian_05.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,41,72,1366,2400,32,32,20,101.17,30.47,56.82
bulgarian_05.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,41,72,1366,2400,32,32,21,101.69,30.44,56.47
bulgarian_05.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,41,72,1366,2400,32,32,22,102.21,30.41,56.12
bulgarian_05.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,41,72,1366,2400,32,32,23,102.75,30.37,55.73
bulgarian_05.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,41,72,1366,2400,32,32,24,103.32,30.32,55.27
bulgarian_05.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,41,72,1366,2400,32,32,25,103.9,30.28,54.81
bulgarian_05.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,41,72,1366,2400,32,32,26,104.49,30.23,54.35
bulgarian_05.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,41,72,1366,2400,32,32,27,105.15,30.18,53.88
bulgarian_05.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,41,72,1366,2400,32,32,28,105.82,30.12,53.41
bulgarian_05.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,41,72,1366,2400,32,32,29,106.48,30.07,52.94
bulgarian_05.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,41,72,1366,2400,32,32,30,107.27,30.05,53.12
bulgarian_05.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,41,72,1366,2400,32,32,31,108.07,30.04,53.32
bulgarian_05.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,41,72,1366,2400,32,32,32,108.87,30.02,53.53
bulgarian_05.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,41,72,1366,2400,32,32,33,109.76,30.08,53.84
bulgarian_05.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,41,72,1366,2400,32,32,34,110.68,30.17,54.19
bulgarian_05.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,41,72,1366,2400,32,32,35,111.6,30.25,54.54
bulgarian_05.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,41,72,1366,2400,32,32,36,112.6,30.37,55.02
bulgarian_05.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,41,72,1366,2400,32,32,37,113.68,30.51,55.63
bulgarian_05.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,41,72,1366,2400,32,32,38,114.75,30.66,56.24
bulgarian_05.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,41,72,1366,2400,32,32,39,115.84,30.81,56.9
bulgarian_05.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,41,72,1366,2400,32,32,40,116.97,30.98,57.68
bulgarian_05.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,41,72,1366,2400,32,32,41,118.1,31.16,58.46
bulgarian_05.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,41,72,1366,2400,32,32,42,119.24,31.33,59.25
bulgarian_05.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,41,72,1366,2400,32,32,43,120.42,31.51,60.14
bulgarian_05.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,41,72,1366,2400,32,32,44,121.6,31.69,61.04
bulgarian_05.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,41,72,1366,2400,32,32,45,122.78,31.87,61.94
bulgarian_05.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,41,72,1366,2400,32,32,46,123.95,32.04,62.87
bulgarian_05.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,41,72,1366,2400,32,32,47,125.12,32.21,63.82
bulgarian_05.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,41,72,1366,2400,32,32,48,126.29,32.38,64.76
bulgarian_05.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,41,72,1366,2400,32,32,49,127.48,32.54,65.73
bulgarian_05.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,41,72,1366,2400,32,32,50,128.68,32.67,66.7
bulgarian_05.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,41,72,1366,2400,32,32,51,129.88,32.81,67.68
bulgarian_05.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,41,72,1366,2400,32,32,52,131.07,32.93,68.65
bulgarian_05.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,41,72,1366,2400,32,32,53,132.25,33.02,69.6
bulgarian_05.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,41,72,1366,2400,32,32,54,133.42,33.11,70.55
bulgarian_05.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,41,72,1366,2400,32,32,55,134.58,33.2,71.49
bulgarian_05.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,41,72,1366,2400,32,32,56,135.67,33.25,72.35
bulgarian_05.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,41,72,1366,2400,32,32,57,136.77,33.3,73.22
bulgarian_05.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,41,72,1366,2400,32,32,58,137.87,33.36,74.08
bulgarian_05.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,41,72,1366,2400,32,32,59,138.88,33.38,74.86
bulgarian_05.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,41,72,1366,2400,32,32,60,139.88,33.41,75.63
bulgarian_05.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,41,72,1366,2400,32,32,61,140.88,33.43,76.41
bulgarian_05.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,41,72,1366,2400,32,32,62,141.81,33.44,77.08
bulgarian_05.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,41,72,1366,2400,32,32,63,142.71,33.43,77.71
bulgarian_05.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,41,72,1366,2400,32,32,64,143.61,33.42,78.34
bulgarian_05.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,41,72,1366,2400,32,32,65,144.48,33.41,78.87
bulgarian_05.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,41,72,1366,2400,32,32,66,145.32,33.39,79.32
bulgarian_05.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,41,72,1366,2400,32,32,67,146.15,33.37,79.76
bulgarian_05.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,41,72,1366,2400,32,32,68,146.97,33.34,80.16
bulgarian_05.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,41,72,1366,2400,32,32,69,147.74,33.28,80.41
bulgarian_05.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,41,72,1366,2400,32,32,70,148.51,33.23,80.67
bulgarian_05.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,41,72,1366,2400,32,32,71,149.28,33.18,80.93
bulgarian_05.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,41,72,1366,2400,32,32,72,150.01,33.12,81.11
bulgarian_05.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,41,72,1366,2400,32,32,73,150.73,33.07,81.29
bulgarian_05.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,41,72,1366,2400,32,32,74,151.46,33.01,81.47
bulgarian_05.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,41,72,1366,2400,32,32,75,152.14,32.95,81.52
bulgarian_05.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,41,72,1366,2400,32,32,76,152.81,32.88,81.54
bulgarian_05.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,41,72,1366,2400,32,32,77,153.48,32.82,81.57
bulgarian_05.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,41,72,1366,2400,32,32,78,154.11,32.75,81.54
bulgarian_05.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,41,72,1366,2400,32,32,79,154.7,32.67,81.47
bulgarian_05.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,41,72,1366,2400,32,32,80,155.3,32.6,81.4
bulgarian_05.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,41,72,1366,2400,32,32,81,155.86,32.52,81.32
bulgarian_05.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,41,72,1366,2400,32,32,82,156.37,32.44,81.21
bulgarian_05.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,41,72,1366,2400,32,32,83,156.88,32.35,81.1
bulgarian_05.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,41,72,1366,2400,32,32,84,157.39,32.27,80.98
bulgarian_05.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,41,72,1366,2400,32,32,85,157.82,32.17,80.83
bulgarian_05.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,41,72,1366,2400,32,32,86,158.25,32.07,80.67
bulgarian_05.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,41,72,1366,2400,32,32,87,158.68,31.97,80.52
bulgarian_05.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,41,72,1366,2400,32,32,88,159.02,31.87,80.39
bulgarian_05.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,41,72,1366,2400,32,32,89,159.36,31.77,80.28
bulgarian_05.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,41,72,1366,2400,32,32,90,159.69,31.67,80.16
bulgarian_05.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,41,72,1366,2400,32,32,91,159.96,31.59,80.06
bulgarian_05.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,41,72,1366,2400,32,32,92,160.2,31.52,79.97
bulgarian_05.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,41,72,1366,2400,32,32,93,160.43,31.44,79.89
bulgarian_05.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,41,72,1366,2400,32,32,94,160.61,31.39,79.79
bulgarian_05.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,41,72,1366,2400,32,32,95,160.73,31.36,79.66
bulgarian_05.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,41,72,1366,2400,32,32,96,160.84,31.33,79.54
bulgarian_05.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,41,72,1366,2400,32,32,97,160.91,31.31,79.41
bulgarian_05.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,41,72,1366,2400,32,32,98,160.82,31.32,79.24
bulgarian_05.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,41,72,1366,2400,32,32,99,160.74,31.33,79.06
bulgarian_05.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,41,72,1366,2400,32,32,100,160.65,31.34,78.89
bulgarian_07.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,81,141,2700,4700,61,61,0,68.35,47.37,59.16
bulgarian_07.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,81,141,2700,4700,61,61,1,68.66,47.48,59.3
bulgarian_07.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,81,141,2700,4700,61,61,2,69.01,47.61,59.46
bulgarian_07.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,81,141,2700,4700,61,61,3,69.41,47.76,59.67
bulgarian_07.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,81,141,2700,4700,61,61,4,69.88,47.93,59.92
bulgarian_07.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,81,141,2700,4700,61,61,5,70.38,48.1,60.19
bulgarian_07.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,81,141,2700,4700,61,61,6,70.96,48.32,60.49
bulgarian_07.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,81,141,2700,4700,61,61,7,71.56,48.54,60.77
bulgarian_07.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,81,141,2700,4700,61,61,8,72.22,48.78,61.03
bulgarian_07.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,81,141,2700,4700,61,61,9,72.88,49.03,61.25
bulgarian_07.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,81,141,2700,4700,61,61,10,73.54,49.28,61.47
bulgarian_07.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,81,141,2700,4700,61,61,11,74.24,49.55,61.66
bulgarian_07.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,81,141,2700,4700,61,61,12,74.97,49.82,61.84
bulgarian_07.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,81,141,2700,4700,61,61,13,75.77,50.1,61.99
bulgarian_07.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,81,141,2700,4700,61,61,14,76.58,50.38,62.1
bulgarian_07.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,81,141,2700,4700,61,61,15,77.4,50.67,62.18
bulgarian_07.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,81,141,2700,4700,61,61,16,78.27,50.96,62.25
bulgarian_07.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,81,141,2700,4700,61,61,17,79.23,51.24,62.33
bulgarian_07.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,81,141,2700,4700,61,61,18,80.39,51.52,62.41
bulgarian_07.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,81,141,2700,4700,61,61,19,81.67,51.76,62.47
bulgarian_07.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,81,141,2700,4700,61,61,20,83.03,51.99,62.52
bulgarian_07.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,81,141,2700,4700,61,61,21,84.57,52.19,62.54
bulgarian_07.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,81,141,2700,4700,61,61,22,86.13,52.37,62.55
bulgarian_07.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,81,141,2700,4700,61,61,23,87.75,52.51,62.51
bulgarian_07.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,81,141,2700,4700,61,61,24,89.41,52.64,62.46
bulgarian_07.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,81,141,2700,4700,61,61,25,91.1,52.75,62.4
bulgarian_07.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,81,141,2700,4700,61,61,26,92.77,52.81,62.38
bulgarian_07.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,81,141,2700,4700,61,61,27,94.43,52.86,62.36
bulgarian_07.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,81,141,2700,4700,61,61,28,96.06,52.9,62.37
bulgarian_07.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,81,141,2700,4700,61,61,29,97.65,52.93,62.35
bulgarian_07.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,81,141,2700,4700,61,61,30,99.23,52.95,62.33
bulgarian_07.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,81,141,2700,4700,61,61,31,100.75,52.95,62.27
bulgarian_07.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,81,141,2700,4700,61,61,32,102.28,52.94,62.2
bulgarian_07.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,81,141,2700,4700,61,61,33,103.79,52.89,62.12
bulgarian_07.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,81,141,2700,4700,61,61,34,105.32,52.82,62.07
bulgarian_07.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,81,141,2700,4700,61,61,35,106.84,52.73,62.05
bulgarian_07.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,81,141,2700,4700,61,61,36,108.31,52.62,62.06
bulgarian_07.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,81,141,2700,4700,61,61,37,109.75,52.49,62.06
bulgarian_07.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,81,141,2700,4700,61,61,38,111.12,52.36,62.05
bulgarian_07.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,81,141,2700,4700,61,61,39,112.43,52.21,62.02
bulgarian_07.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,81,141,2700,4700,61,61,40,113.7,52.06,61.97
bulgarian_07.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,81,141,2700,4700,61,61,41,114.83,51.92,61.83
bulgarian_07.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,81,141,2700,4700,61,61,42,115.92,51.77,61.64
bulgarian_07.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,81,141,2700,4700,61,61,43,116.9,51.64,61.39
bulgarian_07.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,81,141,2700,4700,61,61,44,117.79,51.49,61.1
bulgarian_07.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,81,141,2700,4700,61,61,45,118.62,51.34,60.79
bulgarian_07.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,81,141,2700,4700,61,61,46,119.31,51.19,60.49
bulgarian_07.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,81,141,2700,4700,61,61,47,119.95,51.03,60.21
bulgarian_07.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,81,141,2700,4700,61,61,48,120.51,50.86,59.97
bulgarian_07.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,81,141,2700,4700,61,61,49,121.03,50.68,59.67
bulgarian_07.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,81,141,2700,4700,61,61,50,121.54,50.49,59.35
